Format Version,1.1,Take Name,Take 2021-03-01 05.56.04 AM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-03-01 05.56.04.712 AM,Total Frames,2101,Rotation Type,Quaternion

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1317,10.975000,0.455349,0.021260,0.007041,0.890031,-0.397090,0.466914,0.209104,0.000249,-0.400718,0.517033,0.278958,0.462724,-0.393569,0.416162,0.135747,0.425285,-0.396982,0.467546,0.212608,0.618612,-0.300788,0.001939,0.000582,-0.000275,0.002109,0.000197,-0.000283,0.001425,0.399472,-3.385102,0.724584,-0.447171,-0.400769,0.517237,0.279009,-0.393574,0.416149,0.135505,-0.396969,0.467417,0.212696,,,,,,,,,,,,,,,,,,
1318,10.983333,0.455103,0.021987,0.007413,0.890137,-0.397158,0.467032,0.209014,0.000220,-0.400786,0.517184,0.278844,0.559812,-0.393639,0.416246,0.135680,0.455765,-0.397048,0.467667,0.212517,0.664702,-0.300687,0.002102,0.000534,-0.000279,0.002144,0.000135,-0.000246,0.001448,0.399380,-3.385090,0.724606,-0.447156,-0.400791,0.517336,0.278893,-0.393635,0.416199,0.135473,-0.397029,0.467588,0.212596,,,,,,,,,,,,,,,,,,
1319,10.991667,0.454723,0.017277,0.005286,0.890450,-0.397171,0.466836,0.209225,0.000246,-0.400846,0.517086,0.278982,0.476589,-0.393588,0.415950,0.135964,0.423556,-0.397078,0.467473,0.212728,0.623865,-0.300817,0.001915,0.000590,-0.000271,0.002148,0.000198,-0.000326,0.001367,0.399465,-3.385159,0.724551,-0.447175,-0.400857,0.517277,0.279039,-0.393590,0.415933,0.135725,-0.397055,0.467364,0.212810,,,,,,,,,,,,,,,,,,
1320,11.000000,0.454042,0.014323,0.003798,0.890857,-0.397188,0.466772,0.209325,0.000253,-0.400870,0.517153,0.278987,0.461114,-0.393589,0.415749,0.136160,0.405675,-0.397106,0.467414,0.212827,0.612264,-0.300777,0.001949,0.000531,-0.000291,0.002114,0.000142,-0.000286,0.001419,0.399399,-3.386317,0.723966,-0.448060,-0.400870,0.517352,0.279042,-0.393596,0.415701,0.135933,-0.397075,0.467286,0.212923,,,,,,,,,,,,,,,,,,
1321,11.008333,0.450999,0.021385,0.007423,0.892237,-0.397107,0.466078,0.209756,0.000271,-0.400803,0.516871,0.279118,0.399886,-0.393518,0.414617,0.136898,0.390572,-0.397002,0.466744,0.213254,0.584362,-0.300815,0.001904,0.000597,-0.000316,0.002098,0.000217,-0.000326,0.001416,0.399480,-3.386315,0.724000,-0.448079,-0.400853,0.517109,0.279176,-0.393525,0.414634,0.136628,-0.396987,0.466603,0.213349,,,,,,,,,,,,,,,,,,
1322,11.016667,0.447624,0.019092,0.006295,0.893996,-0.397032,0.465489,0.210216,0.000260,-0.400746,0.516824,0.279175,0.470733,-0.393415,0.413460,0.137763,0.365963,-0.396935,0.466181,0.213708,0.602139,-0.300853,0.001924,0.000556,-0.000253,0.002174,0.000160,-0.000227,0.001484,0.399439,-3.386312,0.723974,-0.448071,-0.400775,0.517021,0.279220,-0.393435,0.413407,0.137516,-0.396925,0.466065,0.213812,,,,,,,,,,,,,,,,,,
1323,11.025000,0.442414,0.019777,0.006846,0.896567,-0.396929,0.464624,0.210895,0.000258,-0.400695,0.516750,0.279257,0.476425,-0.393260,0.411764,0.139049,0.371640,-0.396831,0.465357,0.214379,0.602869,-0.300743,0.002005,0.000476,-0.000243,0.002117,0.000136,-0.000194,0.001534,0.399434,-3.386306,0.724026,-0.448061,-0.400718,0.516963,0.279281,-0.393279,0.411745,0.138776,-0.396802,0.465207,0.214509,,,,,,,,,,,,,,,,,,
1324,11.033333,0.436140,0.011821,0.002930,0.899796,-0.396912,0.463489,0.211735,0.000275,-0.400697,0.516629,0.279310,0.456510,-0.393196,0.409567,0.140685,0.313869,-0.396841,0.464270,0.215209,0.581598,-0.300717,0.001972,0.000546,-0.000200,0.002164,0.000176,-0.000209,0.001432,0.399431,-3.385181,0.724562,-0.447165,-0.400700,0.516800,0.279384,-0.393209,0.409471,0.140452,-0.396820,0.464168,0.215330,,,,,,,,,,,,,,,,,,
1325,11.041667,0.427625,0.015380,0.005175,0.903811,-0.396964,0.461862,0.212838,0.000311,-0.400855,0.516235,0.279420,0.364361,-0.393152,0.406642,0.142798,0.242246,-0.396885,0.462709,0.216297,0.525681,-0.300908,0.002091,0.000703,-0.000253,0.002217,0.000186,-0.000346,0.001419,0.399440,-3.386215,0.724027,-0.448025,-0.400845,0.516448,0.279487,-0.393175,0.406524,0.142540,-0.396855,0.462588,0.216419,,,,,,,,,,,,,,,,,,
1326,11.050000,0.417995,0.010557,0.003294,0.908382,-0.396987,0.460024,0.214001,0.000295,-0.400962,0.515833,0.279379,0.418288,-0.393073,0.403295,0.145183,0.259554,-0.396927,0.460944,0.217441,0.551348,-0.300843,0.001888,0.000518,-0.000377,0.002058,0.000158,-0.000357,0.001350,0.399376,-3.386264,0.724013,-0.448041,-0.400903,0.516029,0.279435,-0.393171,0.403223,0.144884,-0.396918,0.460890,0.217523,,,,,,,,,,,,,,,,,,
1327,11.058333,0.406906,0.015075,0.005101,0.913331,-0.396753,0.457899,0.215689,0.000314,-0.400717,0.515250,0.279719,0.356136,-0.392865,0.399544,0.148243,0.242738,-0.396678,0.458903,0.219106,0.519914,-0.300841,0.001921,0.000554,-0.000284,0.002205,0.000218,-0.000332,0.001483,0.399497,-3.385211,0.724527,-0.447195,-0.400771,0.515488,0.279754,-0.392893,0.399452,0.147956,-0.396673,0.458754,0.219255,,,,,,,,,,,,,,,,,,
1328,11.066667,0.394771,0.006939,0.001929,0.918751,-0.396575,0.456001,0.217246,0.000358,-0.400629,0.515082,0.279678,0.258928,-0.392567,0.395827,0.151425,0.136463,-0.396530,0.457095,0.220636,0.455787,-0.300760,0.001922,0.000401,-0.000248,0.002183,0.000133,-0.000166,0.001530,0.399371,-3.386252,0.723997,-0.448047,-0.400654,0.515314,0.279749,-0.392578,0.395655,0.151149,-0.396518,0.456982,0.220753,,,,,,,,,,,,,,,,,,
1329,11.075000,0.380404,0.014429,0.005827,0.924689,-0.396320,0.453565,0.219404,0.000390,-0.400520,0.514502,0.280014,0.150552,-0.392185,0.391429,0.155440,0.099538,-0.396254,0.454764,0.222757,0.407046,-0.300658,0.002019,0.000538,-0.000107,0.002223,0.000175,-0.000123,0.001550,0.399474,-3.385043,0.724598,-0.447147,-0.400475,0.514786,0.280095,-0.392206,0.391246,0.155163,-0.396204,0.454649,0.222864,,,,,,,,,,,,,,,,,,
1330,11.083333,0.365295,0.004159,0.002385,0.930880,-0.396305,0.451146,0.221725,0.000423,-0.400646,0.514086,0.280243,0.133752,-0.391992,0.386898,0.159894,0.000000,-0.396278,0.452453,0.225038,0.367901,-0.300660,0.002026,0.000615,-0.000166,0.002099,0.000203,-0.000199,0.001427,0.399473,-3.386225,0.724017,-0.448033,-0.400584,0.514345,0.280331,-0.392099,0.386677,0.159564,-0.396260,0.452333,0.225167,,,,,,,,,,,,,,,,,,
1331,11.091667,0.351260,0.020818,0.003037,0.936042,-0.396419,0.448542,0.224244,0.000527,-0.399866,0.513157,0.280968,0.000000,-0.393081,0.382520,0.164250,0.001198,-0.396309,0.449949,0.227515,0.322848,-0.300750,0.001996,0.000549,-0.000260,0.002124,0.000164,-0.000299,0.001378,0.399408,-3.385144,0.724591,-0.447158,-0.400946,0.514023,0.280520,-0.392134,0.381892,0.164444,-0.396403,0.449880,0.227634,,,,,,,,,,,,,,,,,,
1332,11.100000,0.288791,-0.578643,-0.207834,0.733878,-0.397519,0.447026,0.227304,0.001220,-0.401107,0.513901,0.281337,0.349565,-0.392349,0.378047,0.170873,0.000000,-0.399101,0.449131,0.229703,0.030082,-0.300863,0.001943,0.000568,-0.000281,0.002161,0.000220,-0.000391,0.001312,0.399470,-3.386343,0.723974,-0.448046,-0.401046,0.513573,0.281004,-0.391987,0.376905,0.170057,-0.399394,0.449329,0.230090,,,,,,,,,,,,,,,,,,
1333,11.108333,0.301620,0.113050,0.043476,0.945704,-0.394279,0.440135,0.230718,0.002219,-0.399570,0.509454,0.281428,0.000000,-0.389330,0.369062,0.176926,0.420079,-0.393937,0.441890,0.233799,0.458424,-0.300766,0.001996,0.000555,-0.000233,0.002194,0.000181,-0.000302,0.001448,0.399431,-3.386302,0.724014,-0.448049,-0.401075,0.513201,0.281215,-0.389723,0.369089,0.176376,-0.394099,0.441744,0.234101,,,,,,,,,,,,,,,,,,
1334,11.116667,0.290957,-0.002210,0.000915,0.956733,-0.393935,0.437310,0.234455,0.000581,-0.398417,0.508673,0.282328,0.000000,-0.389454,0.364136,0.183514,0.116276,-0.393933,0.439120,0.237522,0.360999,-0.300764,0.001907,0.000544,-0.000121,0.002272,0.000251,-0.000230,0.001450,0.399455,-3.385139,0.724560,-0.447188,-0.398542,0.509237,0.282431,-0.389436,0.363934,0.183225,-0.393940,0.439010,0.237722,,,,,,,,,,,,,,,,,,
1335,11.125000,0.277297,-0.171198,-0.053308,0.943905,-0.394914,0.436356,0.238027,0.000979,-0.398393,0.509396,0.283390,0.000000,-0.390925,0.361399,0.189706,0.484066,-0.395422,0.438274,0.240985,0.437487,-0.300814,0.001991,0.000541,0.000053,0.002431,0.000261,-0.000173,0.001576,0.399436,-3.385172,0.724603,-0.447165,-0.398390,0.508337,0.282898,-0.390965,0.361481,0.189929,-0.395365,0.438694,0.240909,,,,,,,,,,,,,,,,,,
1336,11.133333,0.251057,-0.268118,-0.076352,0.926959,-0.394907,0.434430,0.242098,0.001343,-0.397906,0.509684,0.283722,0.000000,-0.391121,0.357066,0.197715,0.456793,-0.395695,0.436541,0.244857,0.355480,-0.300749,0.002000,0.000515,0.000173,0.002585,0.000324,-0.000245,0.001462,0.399401,-3.385235,0.724560,-0.447172,-0.398431,0.507712,0.283398,-0.391060,0.356840,0.197717,-0.395723,0.436739,0.244814,,,,,,,,,,,,,,,,,,
1337,11.141667,0.228794,-0.298054,-0.076504,0.923561,-0.394766,0.431463,0.246582,0.001478,-0.397796,0.508558,0.284685,0.000000,-0.390865,0.352116,0.205860,0.465826,-0.395638,0.433716,0.249200,0.386364,-0.300928,0.002027,0.000579,-0.000280,0.001990,0.000435,-0.000321,0.001468,0.399403,-3.385225,0.724564,-0.447178,-0.398115,0.506723,0.284112,-0.390869,0.352059,0.206014,-0.395615,0.434101,0.249174,,,,,,,,,,,,,,,,,,
1338,11.150000,0.204571,-0.288509,-0.065777,0.933052,-0.394823,0.429069,0.251213,0.001515,-0.397931,0.508077,0.285166,0.000000,-0.390874,0.347680,0.214748,0.469233,-0.395664,0.431451,0.253724,0.397230,-0.300942,0.002057,0.000632,-0.000259,0.001979,0.000428,-0.000010,0.001296,0.398875,-3.386288,0.724004,-0.448045,-0.398201,0.506215,0.284668,-0.390885,0.347695,0.214927,-0.395638,0.431880,0.253691,,,,,,,,,,,,,,,,,,
1339,11.158333,0.178806,-0.258826,-0.050204,0.947901,-0.394740,0.427053,0.256251,0.001392,-0.398177,0.507847,0.285666,0.000000,-0.390544,0.343755,0.224420,0.453253,-0.395500,0.429558,0.258667,0.350449,-0.300908,0.001915,0.000617,-0.000263,0.002016,0.000446,-0.000247,0.001116,0.399106,-3.386222,0.724016,-0.448033,-0.398326,0.505786,0.285440,-0.390634,0.343473,0.224322,-0.395517,0.429659,0.258630,,,,,,,,,,,,,,,,,,
1340,11.166667,0.153953,-0.260631,-0.043373,0.952097,-0.394541,0.424438,0.261450,0.001526,-0.397999,0.506660,0.286594,0.000000,-0.390321,0.339588,0.234026,0.453051,-0.395303,0.427066,0.263730,0.351116,-0.300772,0.001926,0.000580,-0.000278,0.001911,0.000461,-0.000309,0.001001,0.399173,-3.385095,0.724561,-0.447189,-0.398199,0.504856,0.286275,-0.390410,0.339621,0.234128,-0.395366,0.427570,0.263721,,,,,,,,,,,,,,,,,,
1341,11.175000,0.126844,-0.203228,-0.027524,0.970490,-0.394687,0.422501,0.266889,0.001437,-0.398414,0.505982,0.287422,0.000000,-0.390363,0.336280,0.244159,0.471177,-0.395283,0.425241,0.269085,0.406564,-0.300831,0.001847,0.000550,-0.000332,0.001869,0.000450,-0.000308,0.001027,0.399192,-3.386271,0.723999,-0.448066,-0.398404,0.504348,0.287116,-0.390396,0.336491,0.244309,-0.395262,0.425771,0.269026,,,,,,,,,,,,,,,,,,
1342,11.183333,0.100083,-0.248142,-0.026530,0.963175,-0.394497,0.421059,0.272524,0.001681,-0.398095,0.505579,0.288276,0.000000,-0.390175,0.333675,0.254783,0.467483,-0.395222,0.423924,0.274513,0.398136,-0.300732,0.001978,0.000628,-0.000320,0.001884,0.000499,-0.000256,0.001040,0.399185,-3.386264,0.723999,-0.448058,-0.398070,0.503674,0.287984,-0.390204,0.333932,0.254895,-0.395205,0.424536,0.274496,,,,,,,,,,,,,,,,,,
1343,11.191667,0.070875,-0.224185,-0.017728,0.971804,-0.394534,0.420068,0.278167,0.001647,-0.398121,0.505369,0.288908,0.000000,-0.390296,0.331789,0.265580,0.481949,-0.395184,0.423044,0.280012,0.443651,-0.300777,0.002039,0.000589,-0.000258,0.001970,0.000503,-0.000245,0.000996,0.399095,-3.386340,0.723989,-0.448059,-0.398120,0.503401,0.288729,-0.390337,0.332106,0.265597,-0.395227,0.423545,0.279999,,,,,,,,,,,,,,,,,,
1344,11.200000,0.034210,-0.053039,0.000105,0.998006,-0.395151,0.419508,0.283906,0.000486,-0.399684,0.505264,0.289380,0.000000,-0.390460,0.330653,0.276683,0.440517,-0.395310,0.422607,0.285655,0.334389,-0.300851,0.001970,0.000599,-0.000202,0.002022,0.000544,-0.000271,0.000992,0.399138,-3.386259,0.724005,-0.448055,-0.399653,0.504719,0.289251,-0.390452,0.330689,0.276623,-0.395314,0.422777,0.285742,,,,,,,,,,,,,,,,,,
1345,11.208333,0.008271,-0.072582,0.001508,0.997327,-0.395540,0.418970,0.288797,0.000198,-0.400087,0.504896,0.289637,0.452703,-0.390775,0.329858,0.286378,0.663606,-0.395760,0.422155,0.290375,0.694027,-0.300911,0.001892,0.000559,-0.000316,0.001887,0.000505,-0.000390,0.000939,0.399126,-3.385272,0.724547,-0.447158,-0.400076,0.504704,0.289755,-0.390813,0.329953,0.286514,-0.395770,0.422219,0.290146,,,,,,,,,,,,,,,,,,
1346,11.216667,-0.004251,-0.360840,0.006971,0.932592,-0.396162,0.418745,0.294402,0.000950,-0.400173,0.504613,0.290487,0.520900,-0.391095,0.329662,0.297208,0.477467,-0.397217,0.421961,0.295511,0.000000,-0.300863,0.001900,0.000562,-0.000272,0.001986,0.000489,-0.000374,0.000991,0.399166,-3.385138,0.724595,-0.447178,-0.400237,0.504632,0.290384,-0.391046,0.329691,0.297158,-0.398320,0.423412,0.296793,,,,,,,,,,,,,,,,,,
1347,11.225000,-0.057351,0.028247,0.001401,0.997953,-0.395361,0.418738,0.301364,0.000397,-0.400092,0.504127,0.291824,0.043964,-0.390716,0.329982,0.309744,0.433383,-0.395277,0.422105,0.302523,0.140687,-0.300824,0.001890,0.000428,-0.000383,0.001850,0.000327,-0.000240,0.001084,0.399233,-3.385157,0.724614,-0.447173,-0.400260,0.504471,0.291389,-0.390696,0.330024,0.309515,-0.395205,0.421976,0.303141,,,,,,,,,,,,,,,,,,
1348,11.233333,-0.086301,0.051507,-0.000949,0.994936,-0.395430,0.419168,0.307218,0.000476,-0.400225,0.503889,0.292934,0.000000,-0.390788,0.331019,0.320547,0.450797,-0.395277,0.422596,0.308173,0.273049,-0.300780,0.001962,0.000476,-0.000327,0.001914,0.000363,-0.000171,0.001021,0.399302,-3.386268,0.724044,-0.448052,-0.400404,0.504435,0.292290,-0.390766,0.331124,0.320347,-0.395215,0.422612,0.308610,,,,,,,,,,,,,,,,,,
1349,11.241667,-0.113690,0.046958,-0.002103,0.992404,-0.395474,0.419907,0.313008,0.000549,-0.400230,0.503706,0.294040,0.000000,-0.390858,0.332633,0.331209,0.459889,-0.395333,0.423383,0.313774,0.314666,-0.300850,0.001898,0.000586,-0.000369,0.001866,0.000428,-0.000235,0.000896,0.398866,-3.385187,0.724583,-0.447166,-0.400445,0.504303,0.293254,-0.390964,0.332715,0.331009,-0.395347,0.423407,0.314140,,,,,,,,,,,,,,,,,,
1350,11.250000,-0.141687,0.056952,-0.005408,0.988257,-0.395819,0.421113,0.318303,0.000617,-0.400475,0.503731,0.294700,0.000000,-0.391338,0.334981,0.341341,0.424081,-0.395643,0.424625,0.318868,0.208853,-0.300895,0.001946,0.000545,-0.000433,0.001850,0.000405,-0.000339,0.000817,0.398777,-3.386309,0.723979,-0.448075,-0.400761,0.504346,0.294089,-0.391435,0.335072,0.341103,-0.395640,0.424607,0.319367,,,,,,,,,,,,,,,,,,
1351,11.258333,-0.155833,-0.185079,0.024013,0.969993,-0.398076,0.424205,0.323491,0.001150,-0.401069,0.505454,0.295307,0.000000,-0.394571,0.339451,0.351308,0.217003,-0.398589,0.427711,0.323857,0.423939,-0.300976,0.001957,0.000638,-0.000498,0.001876,0.000297,-0.000327,0.000861,0.398829,-3.386208,0.724040,-0.448029,-0.400605,0.504147,0.295236,-0.394533,0.339826,0.350747,-0.398654,0.427908,0.324532,,,,,,,,,,,,,,,,,,
1352,11.266667,-0.196443,0.255130,-0.053804,0.945211,-0.396845,0.424258,0.328768,0.001708,-0.400338,0.503944,0.296480,0.371838,-0.394146,0.341100,0.361124,0.000000,-0.396049,0.427729,0.328700,0.151436,-0.300818,0.001922,0.000556,-0.000572,0.001768,0.000228,-0.000295,0.000856,0.398854,-3.384999,0.724617,-0.447138,-0.400533,0.504015,0.296149,-0.394544,0.342648,0.360160,-0.395602,0.427261,0.329527,,,,,,,,,,,,,,,,,,
1353,11.275000,-0.217231,0.055560,-0.011753,0.974467,-0.396015,0.425685,0.333509,0.000566,-0.400309,0.503717,0.297493,0.000000,-0.391909,0.344095,0.369505,0.364133,-0.395827,0.429242,0.333528,0.024102,-0.300767,0.001968,0.000521,-0.000705,0.001742,0.000085,-0.000260,0.000942,0.398863,-3.386227,0.724055,-0.448040,-0.400363,0.504047,0.297084,-0.391923,0.344060,0.369326,-0.395670,0.429116,0.334146,,,,,,,,,,,,,,,,,,
1354,11.283333,-0.236068,-0.047861,0.010200,0.970504,-0.396087,0.427915,0.338136,0.000329,-0.400052,0.504110,0.298345,0.321967,-0.391997,0.348163,0.378038,0.237783,-0.396211,0.431473,0.338024,0.466039,-0.300780,0.001910,0.000491,-0.000725,0.001697,0.000016,-0.000156,0.000961,0.398862,-3.386730,0.723608,-0.448682,-0.400136,0.504071,0.297878,-0.392020,0.347719,0.377768,-0.396241,0.431831,0.338727,,,,,,,,,,,,,,,,,,
1355,11.291667,-0.240490,-0.253217,0.064223,0.934838,-0.396557,0.429547,0.341927,0.000769,-0.400082,0.503844,0.298658,0.479824,-0.392276,0.351789,0.385571,0.271082,-0.397313,0.433007,0.341550,0.000000,-0.300770,0.001917,0.000478,-0.000848,0.001567,-0.000032,-0.000195,0.000890,0.398853,-3.386434,0.723933,-0.448102,-0.400087,0.503973,0.298484,-0.392206,0.351670,0.385472,-0.398225,0.434882,0.342693,,,,,,,,,,,,,,,,,,
1356,11.300000,,,,,,,,,,,,,,,,,,,,,-0.300861,0.001890,0.000648,-0.000935,0.001581,0.000037,-0.000283,0.000824,0.398852,-3.386301,0.723972,-0.448072,,,,,,,,,,,,,,,,-0.399237,0.503543,0.301867,-0.395011,0.359625,0.393573,-0.399584,0.438169,0.347463,,,
1357,11.308333,,,,,,,,,,,,,,,,,,,,,-0.300791,0.002028,0.000553,-0.000944,0.001653,-0.000087,-0.000295,0.000845,0.398799,-3.385132,0.724574,-0.447179,,,,,,,,,,,,,,,,-0.399210,0.503667,0.302127,-0.395092,0.363799,0.400093,-0.398291,0.440884,0.350579,,,
1358,11.316667,-0.277138,-0.282125,0.092017,0.913856,-0.398255,0.438190,0.353699,0.001483,-0.402778,0.508133,0.303777,0.156783,-0.392836,0.364877,0.404347,0.000000,-0.399151,0.441559,0.352972,0.389172,-0.300840,0.001877,0.000488,-0.000344,0.001851,0.000144,-0.000219,0.000918,0.398849,-3.385177,0.724588,-0.447179,-0.402705,0.508792,0.303509,-0.392908,0.363834,0.405564,-0.398961,0.441410,0.352986,,,,,,,,,,,,,,,,,,
1359,11.325000,-0.320086,-0.101712,0.028537,0.941480,-0.398953,0.440473,0.356820,0.000310,-0.402113,0.508198,0.303830,0.288186,-0.395523,0.369278,0.410568,0.512874,-0.399222,0.443943,0.356061,0.339469,-0.300778,0.001925,0.000509,-0.000268,0.002019,0.000106,-0.000199,0.000933,0.398858,-3.385130,0.724580,-0.447163,-0.402194,0.508672,0.304028,-0.395538,0.369511,0.410890,-0.399144,0.443348,0.355625,,,,,,,,,,,,,,,,,,
1360,11.333333,-0.328834,0.402815,-0.139159,0.842759,-0.397232,0.440275,0.360107,0.001496,-0.402489,0.506437,0.305339,0.000000,-0.393076,0.371047,0.416317,0.437731,-0.396132,0.443339,0.358663,0.325794,-0.300727,0.001921,0.000509,-0.000363,0.001788,0.000084,-0.000170,0.000941,0.398870,-3.385219,0.724538,-0.447184,-0.401767,0.508452,0.304251,-0.393081,0.371401,0.416076,-0.396140,0.443273,0.358657,,,,,,,,,,,,,,,,,,
1361,11.341667,-0.350587,-0.086145,0.025122,0.932221,-0.399018,0.444367,0.361884,0.000315,-0.402015,0.508659,0.304769,0.377772,-0.395807,0.376654,0.419971,0.514624,-0.399232,0.447787,0.360912,0.217600,-0.300771,0.001936,0.000549,-0.000323,0.001879,0.000172,-0.000199,0.000908,0.398843,-3.386284,0.723987,-0.448080,-0.402053,0.508933,0.304781,-0.395806,0.376798,0.420079,-0.399194,0.447333,0.360807,,,,,,,,,,,,,,,,,,
1362,11.350000,-0.334371,-0.283775,0.108461,0.892135,-0.398287,0.445700,0.363688,0.001231,-0.402083,0.508816,0.305323,0.323593,-0.393603,0.379334,0.423213,0.000000,-0.399177,0.448949,0.362530,0.439719,-0.300919,0.002045,0.000677,-0.000327,0.001867,0.000122,-0.000166,0.000889,0.398776,-3.386214,0.724013,-0.448027,-0.402178,0.509090,0.305122,-0.393389,0.378270,0.424258,-0.399213,0.449034,0.362695,,,,,,,,,,,,,,,,,,
1363,11.358333,-0.365067,0.366866,-0.143178,0.843585,-0.397573,0.445868,0.366246,0.001299,-0.402706,0.507560,0.306476,0.000000,-0.393482,0.381175,0.427625,0.454052,-0.396531,0.448870,0.364636,0.375586,-0.300688,0.002080,0.000558,-0.000279,0.001925,0.000142,-0.000187,0.000914,0.398794,-3.385144,0.724565,-0.447181,-0.402042,0.509246,0.305412,-0.393462,0.381437,0.427517,-0.396523,0.448805,0.364626,,,,,,,,,,,,,,,,,,
1364,11.366667,-0.377363,0.329497,-0.133010,0.855182,-0.397520,0.447091,0.367771,0.001239,-0.402461,0.507558,0.306747,0.000000,-0.393547,0.383590,0.430391,0.461916,-0.396553,0.450125,0.366176,0.399152,-0.300848,0.002047,0.000640,-0.000283,0.002010,0.000109,-0.000228,0.000924,0.398804,-3.385177,0.724563,-0.447176,-0.401997,0.509116,0.305739,-0.393529,0.383806,0.430378,-0.396613,0.450027,0.366190,,,,,,,,,,,,,,,,,,
1365,11.375000,-0.390183,0.276826,-0.115693,0.870483,-0.397560,0.448202,0.368807,0.001109,-0.402246,0.507473,0.306601,0.000000,-0.393722,0.385842,0.432573,0.440790,-0.396711,0.451290,0.367248,0.339210,-0.300780,0.001937,0.000506,-0.000313,0.001934,0.000122,-0.000253,0.000906,0.398852,-3.386346,0.723972,-0.448067,-0.401667,0.508926,0.305760,-0.393717,0.386079,0.432467,-0.396719,0.451146,0.367229,,,,,,,,,,,,,,,,,,
1366,11.383333,-0.369051,-0.285101,0.118743,0.876595,-0.398343,0.450843,0.369353,0.000943,-0.401596,0.509218,0.306215,0.482579,-0.394206,0.389322,0.433909,0.000000,-0.399226,0.453989,0.367935,0.480142,-0.300741,0.001900,0.000520,-0.000305,0.001892,0.000088,-0.000178,0.000947,0.398901,-3.386290,0.723968,-0.448062,-0.401454,0.509015,0.306042,-0.393597,0.387756,0.434331,-0.399348,0.454156,0.368171,,,,,,,,,,,,,,,,,,
1367,11.391667,-0.398881,-0.120712,0.043171,0.907997,-0.398915,0.451635,0.370015,0.000203,-0.401473,0.509213,0.306117,0.701820,-0.396042,0.390777,0.435264,0.600813,-0.399232,0.454916,0.368663,0.481447,-0.300693,0.001965,0.000498,-0.000332,0.001837,0.000136,-0.000151,0.000917,0.398840,-3.386268,0.724006,-0.448081,-0.401478,0.509297,0.306128,-0.396068,0.390935,0.435221,-0.399208,0.454690,0.368680,,,,,,,,,,,,,,,,,,
1368,11.400000,-0.375616,-0.271471,0.117263,0.878331,-0.398539,0.451966,0.370499,0.001024,-0.402228,0.509598,0.306706,0.364000,-0.393987,0.391191,0.435731,0.000000,-0.399401,0.455108,0.369061,0.451468,-0.300802,0.001933,0.000583,-0.000278,0.001918,0.000180,-0.000171,0.000890,0.398812,-3.386219,0.724026,-0.448024,-0.402175,0.509717,0.306485,-0.393773,0.390150,0.436512,-0.399410,0.455160,0.369128,,,,,,,,,,,,,,,,,,
1369,11.408333,-0.375451,-0.279665,0.121610,0.875234,-0.398544,0.452265,0.370731,0.000988,-0.402258,0.509686,0.306748,0.361584,-0.393940,0.391719,0.436171,0.000000,-0.399433,0.455391,0.369274,0.449275,-0.300729,0.002060,0.000587,-0.000298,0.001889,0.000165,-0.000210,0.000896,0.398782,-3.386159,0.724081,-0.448009,-0.402163,0.509814,0.306461,-0.393722,0.390653,0.436782,-0.399466,0.455473,0.369291,,,,,,,,,,,,,,,,,,
1370,11.416667,-0.375279,-0.285397,0.123069,0.873252,-0.398681,0.452329,0.370669,0.000982,-0.402181,0.509683,0.306616,0.397837,-0.394282,0.391856,0.436191,0.000000,-0.399579,0.455448,0.369201,0.460034,-0.300913,0.002128,0.000683,-0.000321,0.001950,0.000179,-0.000261,0.000867,0.398755,-3.385140,0.724601,-0.447175,-0.402217,0.509765,0.306393,-0.393809,0.390574,0.436671,-0.399597,0.455502,0.369213,,,,,,,,,,,,,,,,,,
1371,11.425000,-0.402457,-0.104431,0.037389,0.908694,-0.399174,0.451836,0.370482,0.000212,-0.401919,0.509098,0.306308,0.687187,-0.396160,0.391296,0.436019,0.493882,-0.399444,0.455116,0.369118,0.549009,-0.300869,0.001787,0.000544,-0.000258,0.001962,0.000186,-0.000222,0.000854,0.398878,-3.385178,0.724579,-0.447183,-0.401938,0.509135,0.306359,-0.396173,0.391465,0.435941,-0.399435,0.454930,0.369145,,,,,,,,,,,,,,,,,,
